# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Body,0,KWYZGASFZI,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.868852459016402179e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,41,17
# x,y,z,u,w
1.392282940970807736e+00, 3.930766967206527074e-01, -4.590523208866352789e-01, 2.399999999999999911e+00, 2.500000000000000000e-01
1.372435631597486605e+00, 3.136782411061841969e-01, -6.005641907331572549e-01, 2.399999999999999911e+00, 5.000000000000000000e-01
1.348014152053486736e+00, 1.764870019467544571e-01, -6.962840469869686633e-01, 2.399999999999999911e+00, 7.500000000000000000e-01
1.335665978577847302e+00, -1.199040866595168896e-17, -7.314502010032354340e-01, 2.399999999999999911e+00, 1.000000000000000000e+00
1.348014152053486736e+00, -1.764870019467544571e-01, -6.962840469869686633e-01, 2.399999999999999911e+00, 1.250000000000000000e+00
1.372435631597486161e+00, -3.136782411061841414e-01, -6.005641907331572549e-01, 2.399999999999999911e+00, 1.500000000000000000e+00
1.392282940970807736e+00, -3.930766967206528184e-01, -4.590523208866352789e-01, 2.399999999999999911e+00, 1.750000000000000000e+00
1.400056944275768878e+00, -4.176820042544229228e-01, -2.868852459016402179e-01, 2.399999999999999911e+00, 2.000000000000000000e+00
1.392282940970807736e+00, -3.930766967206528184e-01, -1.147181709166451291e-01, 2.399999999999999911e+00, 2.250000000000000000e+00
1.372435631597486161e+00, -3.136782411061841414e-01, 2.679369892987688850e-02, 2.399999999999999911e+00, 2.500000000000000000e+00
1.348014152053486736e+00, -1.764870019467544848e-01, 1.225135551836882691e-01, 2.399999999999999911e+00, 2.750000000000000000e+00
1.335665978577847302e+00, 2.855769847074086030e-18, 1.576797091999549982e-01, 2.399999999999999911e+00, 3.000000000000000000e+00
1.348014152053486736e+00, 1.764870019467544848e-01, 1.225135551836882691e-01, 2.399999999999999911e+00, 3.250000000000000000e+00
1.372435631597486161e+00, 3.136782411061841969e-01, 2.679369892987688850e-02, 2.399999999999999911e+00, 3.500000000000000000e+00
1.392282940970807736e+00, 3.930766967206527074e-01, -1.147181709166451291e-01, 2.399999999999999911e+00, 3.750000000000000000e+00
1.400056944275768878e+00, 4.176820042544228673e-01, -2.868852459016402179e-01, 2.399999999999999911e+00, 4.000000000000000000e+00
1.636386297483647612e+00, 4.690890148609047072e-01, -2.868852459016402179e-01, 2.600000000000000089e+00, 0.000000000000000000e+00
1.626384291872552623e+00, 4.303827269263417743e-01, -4.705227600846412228e-01, 2.600000000000000089e+00, 2.500000000000000000e-01
1.608333415549217271e+00, 3.274402162804972427e-01, -6.143258400529880703e-01, 2.600000000000000089e+00, 5.000000000000000000e-01
1.596871765927671660e+00, 1.790379319348840148e-01, -6.998930513377608076e-01, 2.600000000000000089e+00, 7.500000000000000000e-01
1.593458987018366635e+00, -1.132427485117659444e-17, -7.273564663919220852e-01, 2.600000000000000089e+00, 1.000000000000000000e+00
1.596871765927671660e+00, -1.790379319348840148e-01, -6.998930513377608076e-01, 2.600000000000000089e+00, 1.250000000000000000e+00
1.608333415549217271e+00, -3.274402162804971872e-01, -6.143258400529880703e-01, 2.600000000000000089e+00, 1.500000000000000000e+00
1.626384291872552845e+00, -4.303827269263418298e-01, -4.705227600846412228e-01, 2.600000000000000089e+00, 1.750000000000000000e+00
1.636386297483647834e+00, -4.690890148609048182e-01, -2.868852459016402179e-01, 2.600000000000000089e+00, 2.000000000000000000e+00
1.626384291872552623e+00, -4.303827269263418298e-01, -1.032477317186393101e-01, 2.600000000000000089e+00, 2.250000000000000000e+00
1.608333415549217271e+00, -3.274402162804971872e-01, 4.055534824970766922e-02, 2.600000000000000089e+00, 2.500000000000000000e+00
1.596871765927671660e+00, -1.790379319348840148e-01, 1.261225595344803163e-01, 2.600000000000000089e+00, 2.750000000000000000e+00
1.593458987018366635e+00, 4.283654770611131163e-18, 1.535859745886415384e-01, 2.600000000000000089e+00, 3.000000000000000000e+00
1.596871765927672104e+00, 1.790379319348840426e-01, 1.261225595344803163e-01, 2.600000000000000089e+00, 3.250000000000000000e+00
1.608333415549217271e+00, 3.274402162804972427e-01, 4.055534824970766922e-02, 2.600000000000000089e+00, 3.500000000000000000e+00
1.626384291872552623e+00, 4.303827269263417743e-01, -1.032477317186392962e-01, 2.600000000000000089e+00, 3.750000000000000000e+00
1.636386297483647612e+00, 4.690890148609047072e-01, -2.868852459016402179e-01, 2.600000000000000089e+00, 4.000000000000000000e+00
1.838004613519812480e+00, 4.968635843758718584e-01, -2.868852459016402179e-01, 2.799999999999999822e+00, 0.000000000000000000e+00
1.829851274908325998e+00, 4.498737153120340171e-01, -4.752685792161965850e-01, 2.799999999999999822e+00, 2.500000000000000000e-01
1.819014979392760356e+00, 3.334187795103072949e-01, -6.203041302695831982e-01, 2.799999999999999822e+00, 5.000000000000000000e-01
1.820013766260032639e+00, 1.793705670513829342e-01, -7.027110877797657640e-01, 2.799999999999999822e+00, 7.500000000000000000e-01
1.823695510031385414e+00, -7.105427357601006629e-18, -7.276699031542857021e-01, 2.799999999999999822e+00, 1.000000000000000000e+00
1.820013766260032639e+00, -1.793705670513829342e-01, -7.027110877797657640e-01, 2.799999999999999822e+00, 1.250000000000000000e+00
1.819014979392760356e+00, -3.334187795103072394e-01, -6.203041302695831982e-01, 2.799999999999999822e+00, 1.500000000000000000e+00
1.829851274908326442e+00, -4.498737153120340726e-01, -4.752685792161965850e-01, 2.799999999999999822e+00, 1.750000000000000000e+00
1.838004613519812924e+00, -4.968635843758718584e-01, -2.868852459016402179e-01, 2.799999999999999822e+00, 2.000000000000000000e+00
1.829851274908325998e+00, -4.498737153120340726e-01, -9.850191258708385078e-02, 2.799999999999999822e+00, 2.250000000000000000e+00
1.819014979392760356e+00, -3.334187795103072394e-01, 4.653363846630279715e-02, 2.799999999999999822e+00, 2.500000000000000000e+00
1.820013766260032639e+00, -1.793705670513829342e-01, 1.289405959764854948e-01, 2.799999999999999822e+00, 2.750000000000000000e+00
1.823695510031385414e+00, 3.807693129432117788e-18, 1.538994113510052664e-01, 2.799999999999999822e+00, 3.000000000000000000e+00
1.820013766260033083e+00, 1.793705670513829342e-01, 1.289405959764854948e-01, 2.799999999999999822e+00, 3.250000000000000000e+00
1.819014979392760356e+00, 3.334187795103072949e-01, 4.653363846630279715e-02, 2.799999999999999822e+00, 3.500000000000000000e+00
1.829851274908325998e+00, 4.498737153120340171e-01, -9.850191258708385078e-02, 2.799999999999999822e+00, 3.750000000000000000e+00
1.838004613519812480e+00, 4.968635843758718584e-01, -2.868852459016402179e-01, 2.799999999999999822e+00, 4.000000000000000000e+00
1.955069772565187547e+00, 4.734600136240609269e-01, -2.868852459016402179e-01, 3.000000000000000000e+00, 0.000000000000000000e+00
1.955069772565187547e+00, 4.362285623569294168e-01, -4.711033953143095587e-01, 3.000000000000000000e+00, 2.500000000000000000e-01
1.955069772565187547e+00, 3.347211424430385773e-01, -6.216063787129018081e-01, 3.000000000000000000e+00, 5.000000000000000000e-01
1.955069772565187547e+00, 1.842181547136436393e-01, -7.231137957058633159e-01, 3.000000000000000000e+00, 7.500000000000000000e-01
1.955069772565187547e+00, 0.000000000000000000e+00, -7.603452459016402099e-01, 3.000000000000000000e+00, 1.000000000000000000e+00
1.955069772565187547e+00, -1.842181547136436115e-01, -7.231137957058633159e-01, 3.000000000000000000e+00, 1.250000000000000000e+00
1.955069772565187547e+00, -3.347211424430385218e-01, -6.216063787129018081e-01, 3.000000000000000000e+00, 1.500000000000000000e+00
1.955069772565187547e+00, -4.362285623569294168e-01, -4.711033953143094477e-01, 3.000000000000000000e+00, 1.750000000000000000e+00
1.955069772565187547e+00, -4.734600136240609269e-01, -2.868852459016402179e-01, 3.000000000000000000e+00, 2.000000000000000000e+00
1.955069772565187325e+00, -4.362285623569294168e-01, -1.026670964889709325e-01, 3.000000000000000000e+00, 2.250000000000000000e+00
1.955069772565187103e+00, -3.347211424430385218e-01, 4.783588690962142786e-02, 3.000000000000000000e+00, 2.500000000000000000e+00
1.955069772565187769e+00, -1.842181547136436115e-01, 1.493433039025828524e-01, 3.000000000000000000e+00, 2.750000000000000000e+00
1.955069772565187547e+00, 2.054325274013051463e-33, 1.865747540983597186e-01, 3.000000000000000000e+00, 3.000000000000000000e+00
1.955069772565187547e+00, 1.842181547136436393e-01, 1.493433039025828246e-01, 3.000000000000000000e+00, 3.250000000000000000e+00
1.955069772565187547e+00, 3.347211424430385773e-01, 4.783588690962137235e-02, 3.000000000000000000e+00, 3.500000000000000000e+00
1.955069772565187547e+00, 4.362285623569294168e-01, -1.026670964889709048e-01, 3.000000000000000000e+00, 3.750000000000000000e+00
1.955069772565187547e+00, 4.734600136240609269e-01, -2.868852459016402179e-01, 3.000000000000000000e+00, 4.000000000000000000e+00
2.043968379350638020e+00, 4.324631366995206339e-01, -2.868852459016402179e-01, 3.200000000000000178e+00, 0.000000000000000000e+00
2.054211739550468430e+00, 4.137153175873649058e-01, -4.662348400336039922e-01, 3.200000000000000178e+00, 2.500000000000000000e-01
2.064429827938016437e+00, 3.400673940326456313e-01, -6.269526838218465459e-01, 3.200000000000000178e+00, 5.000000000000000000e-01
2.054119076238765107e+00, 1.949571121722341871e-01, -7.595624467534858315e-01, 3.200000000000000178e+00, 7.500000000000000000e-01
2.043833596351796622e+00, 1.545985561790530931e-17, -8.164620405557523330e-01, 3.200000000000000178e+00, 1.000000000000000000e+00
2.054119076238765107e+00, -1.949571121722341038e-01, -7.595624467534858315e-01, 3.200000000000000178e+00, 1.250000000000000000e+00
2.064429827938016437e+00, -3.400673940326456313e-01, -6.269526838218465459e-01, 3.200000000000000178e+00, 1.500000000000000000e+00
2.054211739550468430e+00, -4.137153175873649058e-01, -4.662348400336039367e-01, 3.200000000000000178e+00, 1.750000000000000000e+00
2.043968379350638020e+00, -4.324631366995206339e-01, -2.868852459016402179e-01, 3.200000000000000178e+00, 2.000000000000000000e+00
2.054211739550468430e+00, -4.137153175873649058e-01, -1.075356517696764574e-01, 3.200000000000000178e+00, 2.250000000000000000e+00
2.064429827938015993e+00, -3.400673940326456313e-01, 5.318219201856612399e-02, 3.200000000000000178e+00, 2.500000000000000000e+00
2.054119076238765107e+00, -1.949571121722341316e-01, 1.857919549502052847e-01, 3.200000000000000178e+00, 2.750000000000000000e+00
2.043833596351796622e+00, -6.782453386800958702e-18, 2.426915487524718973e-01, 3.200000000000000178e+00, 3.000000000000000000e+00
2.054119076238765107e+00, 1.949571121722341316e-01, 1.857919549502052847e-01, 3.200000000000000178e+00, 3.250000000000000000e+00
2.064429827938016437e+00, 3.400673940326456313e-01, 5.318219201856608236e-02, 3.200000000000000178e+00, 3.500000000000000000e+00
2.054211739550468430e+00, 4.137153175873649058e-01, -1.075356517696764436e-01, 3.200000000000000178e+00, 3.750000000000000000e+00
2.043968379350638020e+00, 4.324631366995206339e-01, -2.868852459016402179e-01, 3.200000000000000178e+00, 4.000000000000000000e+00
2.150483537042470417e+00, 4.460388187105093216e-01, -2.868852459016402179e-01, 3.399999999999999911e+00, 0.000000000000000000e+00
2.161936270677477623e+00, 4.274955903679396041e-01, -4.724258068614115569e-01, 3.399999999999999911e+00, 2.500000000000000000e-01
2.173313188875636293e+00, 3.525203686752467203e-01, -6.394057860874834409e-01, 3.399999999999999911e+00, 5.000000000000000000e-01
2.161658280742366767e+00, 2.024447579787569118e-01, -7.782417162380708131e-01, 3.399999999999999911e+00, 7.500000000000000000e-01
2.150079188045945777e+00, 1.640354518883669013e-17, -8.381065648875163365e-01, 3.399999999999999911e+00, 1.000000000000000000e+00
2.161658280742366767e+00, -2.024447579787568563e-01, -7.782417162380708131e-01, 3.399999999999999911e+00, 1.250000000000000000e+00
2.173313188875636293e+00, -3.525203686752466092e-01, -6.394057860874834409e-01, 3.399999999999999911e+00, 1.500000000000000000e+00
2.161936270677477623e+00, -4.274955903679396041e-01, -4.724258068614115569e-01, 3.399999999999999911e+00, 1.750000000000000000e+00
2.150483537042470417e+00, -4.460388187105093216e-01, -2.868852459016402179e-01, 3.399999999999999911e+00, 2.000000000000000000e+00
2.161936270677477623e+00, -4.274955903679396041e-01, -1.013446849418688511e-01, 3.399999999999999911e+00, 2.250000000000000000e+00
2.173313188875636293e+00, -3.525203686752466092e-01, 6.563529428420314393e-02, 3.399999999999999911e+00, 2.500000000000000000e+00
2.161658280742367211e+00, -2.024447579787568841e-01, 2.044712244347902663e-01, 3.399999999999999911e+00, 2.750000000000000000e+00
2.150079188045945777e+00, -7.853367079453738411e-18, 2.643360730842359563e-01, 3.399999999999999911e+00, 3.000000000000000000e+00
2.161658280742367211e+00, 2.024447579787568841e-01, 2.044712244347902663e-01, 3.399999999999999911e+00, 3.250000000000000000e+00
2.173313188875636293e+00, 3.525203686752467203e-01, 6.563529428420310230e-02, 3.399999999999999911e+00, 3.500000000000000000e+00
2.161936270677477623e+00, 4.274955903679396041e-01, -1.013446849418688511e-01, 3.399999999999999911e+00, 3.750000000000000000e+00
2.150483537042470417e+00, 4.460388187105093216e-01, -2.868852459016402179e-01, 3.399999999999999911e+00, 4.000000000000000000e+00
2.267042414085059576e+00, 4.863383663927907108e-01, -2.868852459016402179e-01, 3.600000000000000089e+00, 0.000000000000000000e+00
2.274582841055327709e+00, 4.582683641361428029e-01, -4.834733258388622112e-01, 3.600000000000000089e+00, 2.500000000000000000e-01
2.282009544870323481e+00, 3.667013961815119294e-01, -6.535869659180174596e-01, 3.600000000000000089e+00, 5.000000000000000000e-01
2.274165856152661647e+00, 2.069851712430950119e-01, -7.844326058686079683e-01, 3.600000000000000089e+00, 7.500000000000000000e-01
2.266435890590273061e+00, 9.617306950815414747e-18, -8.379181918922242733e-01, 3.600000000000000089e+00, 1.000000000000000000e+00
2.274165856152661647e+00, -2.069851712430950119e-01, -7.844326058686079683e-01, 3.600000000000000089e+00, 1.250000000000000000e+00
2.282009544870323481e+00, -3.667013961815118739e-01, -6.535869659180174596e-01, 3.600000000000000089e+00, 1.500000000000000000e+00
2.274582841055327709e+00, -4.582683641361428029e-01, -4.834733258388622112e-01, 3.600000000000000089e+00, 1.750000000000000000e+00
2.267042414085059576e+00, -4.863383663927907108e-01, -2.868852459016402179e-01, 3.600000000000000089e+00, 2.000000000000000000e+00
2.274582841055327709e+00, -4.582683641361428029e-01, -9.029716596441822452e-02, 3.600000000000000089e+00, 2.250000000000000000e+00
2.282009544870323481e+00, -3.667013961815118739e-01, 7.981647411473698217e-02, 3.600000000000000089e+00, 2.500000000000000000e+00
2.274165856152661647e+00, -2.069851712430950119e-01, 2.106621140653275326e-01, 3.600000000000000089e+00, 2.750000000000000000e+00
2.266435890590273061e+00, -5.533054078706041851e-18, 2.641477000889438931e-01, 3.600000000000000089e+00, 3.000000000000000000e+00
2.274165856152661647e+00, 2.069851712430950119e-01, 2.106621140653275326e-01, 3.600000000000000089e+00, 3.250000000000000000e+00
2.282009544870323481e+00, 3.667013961815118739e-01, 7.981647411473694054e-02, 3.600000000000000089e+00, 3.500000000000000000e+00
2.274582841055327709e+00, 4.582683641361428029e-01, -9.029716596441822452e-02, 3.600000000000000089e+00, 3.750000000000000000e+00
2.267042414085059576e+00, 4.863383663927907108e-01, -2.868852459016402179e-01, 3.600000000000000089e+00, 4.000000000000000000e+00
2.386072178922777898e+00, 5.255130864821282444e-01, -2.868852459016402179e-01, 3.799999999999999822e+00, 0.000000000000000000e+00
2.388490925793131048e+00, 4.867326223294640153e-01, -4.931744270070857472e-01, 3.799999999999999822e+00, 2.500000000000000000e-01
2.390808585414352816e+00, 3.772318063621110662e-01, -6.641175037216524579e-01, 3.799999999999999822e+00, 5.000000000000000000e-01
2.388120272546316425e+00, 2.088824310751316582e-01, -7.834161173540871159e-01, 3.799999999999999822e+00, 7.500000000000000000e-01
2.385533046927411860e+00, 1.887379141862771647e-18, -8.285362945651681965e-01, 3.799999999999999822e+00, 1.000000000000000000e+00
2.388120272546316425e+00, -2.088824310751316582e-01, -7.834161173540871159e-01, 3.799999999999999822e+00, 1.250000000000000000e+00
2.390808585414352816e+00, -3.772318063621110662e-01, -6.641175037216524579e-01, 3.799999999999999822e+00, 1.500000000000000000e+00
2.388490925793131048e+00, -4.867326223294640153e-01, -4.931744270070857472e-01, 3.799999999999999822e+00, 1.750000000000000000e+00
2.386072178922777898e+00, -5.255130864821282444e-01, -2.868852459016402179e-01, 3.799999999999999822e+00, 2.000000000000000000e+00
2.388490925793131048e+00, -4.867326223294640153e-01, -8.059606479619464692e-02, 3.799999999999999822e+00, 2.250000000000000000e+00
2.390808585414352816e+00, -3.772318063621110662e-01, 9.034701191837199441e-02, 3.799999999999999822e+00, 2.500000000000000000e+00
2.388120272546316425e+00, -2.088824310751316582e-01, 2.096456255508066246e-01, 3.799999999999999822e+00, 2.750000000000000000e+00
2.385533046927411860e+00, -2.141827385305567893e-18, 2.547658027618878718e-01, 3.799999999999999822e+00, 3.000000000000000000e+00
2.388120272546316869e+00, 2.088824310751316582e-01, 2.096456255508066246e-01, 3.799999999999999822e+00, 3.250000000000000000e+00
2.390808585414352816e+00, 3.772318063621110662e-01, 9.034701191837199441e-02, 3.799999999999999822e+00, 3.500000000000000000e+00
2.388490925793131048e+00, 4.867326223294640153e-01, -8.059606479619464692e-02, 3.799999999999999822e+00, 3.750000000000000000e+00
2.386072178922777898e+00, 5.255130864821282444e-01, -2.868852459016402179e-01, 3.799999999999999822e+00, 4.000000000000000000e+00
2.500000000000000444e+00, 5.357142857142856984e-01, -2.868852459016402179e-01, 4.000000000000000000e+00, 0.000000000000000000e+00
2.500000000000000000e+00, 4.935873483853927546e-01, -4.953261404072122898e-01, 4.000000000000000000e+00, 2.500000000000000000e-01
2.500000000000000000e+00, 3.787329290277141602e-01, -6.656186799065930693e-01, 4.000000000000000000e+00, 5.000000000000000000e-01
