# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,TAOAOASPPX,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,33
# x,y,z,u,w
3.725539629576997136e+00, 1.953112629332650396e+00, 1.584386286242305819e-01, 1.857142857142857206e+00, 7.836633902842906618e-01
3.509340598321269322e+00, 1.953112629332563799e+00, 1.535475517601351814e-01, 1.857142857142857206e+00, 1.000000000000000000e+00
3.293112151871870452e+00, 1.953112629332443007e+00, 1.502562034340410579e-01, 1.857142857142857206e+00, 1.216336609715709338e+00
3.093689009738457951e+00, 1.953112629332337979e+00, 1.503307648527278106e-01, 1.857142857142857206e+00, 1.415838762408753171e+00
2.923125455961281371e+00, 1.953112629332256489e+00, 1.548315402597498780e-01, 1.857142857142857206e+00, 1.586533649582798633e+00
2.786289111318707601e+00, 1.953112629332175221e+00, 1.557610353624200306e-01, 1.857142857142857206e+00, 1.723464124463156111e+00
2.682194200725488198e+00, 1.953112629332143690e+00, 1.504051001050150937e-01, 1.857142857142857206e+00, 1.827739635619072267e+00
2.606004966221486363e+00, 1.953112629332112604e+00, 1.469226360214584415e-01, 1.857142857142857206e+00, 1.904044169930654951e+00
2.552002878301499855e+00, 1.953112629332056205e+00, 1.503410815373741327e-01, 1.857142857142857206e+00, 1.958266880232111484e+00
2.521014907470965127e+00, 1.953112629332055317e+00, 1.691185377876246176e-01, 1.857142857142857206e+00, 2.000000000000000000e+00
2.531839954200095555e+00, 1.953112629332029337e+00, 2.047617786815096041e-01, 1.857142857142857206e+00, 2.041733119767888294e+00
2.573556095645729069e+00, 1.953112629332077077e+00, 2.418932968582850340e-01, 1.857142857142857206e+00, 2.095955830069344827e+00
2.642132413082663334e+00, 1.953112629332110828e+00, 2.806126699048446804e-01, 1.857142857142857206e+00, 2.172260364380927733e+00
2.743300107869763416e+00, 1.953112629332166339e+00, 3.173669635486734419e-01, 1.857142857142857206e+00, 2.276535875536843889e+00
2.882394044793159971e+00, 1.953112629332220740e+00, 3.423115623553804054e-01, 1.857142857142857206e+00, 2.413466350417201589e+00
3.058635739745559246e+00, 1.953112629332329764e+00, 3.486193232006918885e-01, 1.857142857142857206e+00, 2.584161237591246607e+00
3.264732505609310387e+00, 1.953112629332419026e+00, 3.446235021414578714e-01, 1.857142857142857206e+00, 2.783663390284290440e+00
3.487816151309623969e+00, 1.953112629332536487e+00, 3.304173284226669116e-01, 1.857142857142857206e+00, 3.000000000000000000e+00
3.710243146689193416e+00, 1.953112629332630190e+00, 3.081310712362270721e-01, 1.857142857142857206e+00, 3.216336609715709116e+00
3.914676550272512490e+00, 1.953112629332761196e+00, 2.815934878641453976e-01, 1.857142857142857206e+00, 3.415838762408752949e+00
4.089015168002917200e+00, 1.953112629332829808e+00, 2.548119431353894071e-01, 1.857142857142857206e+00, 3.586533649582798411e+00
4.228449347300171191e+00, 1.953112629332908856e+00, 2.307526568171257564e-01, 1.857142857142857206e+00, 3.723464124463156111e+00
4.334359548788613736e+00, 1.953112629332957262e+00, 2.109159826037106389e-01, 1.857142857142857206e+00, 3.827739635619072267e+00
4.411698790845759888e+00, 1.953112629332987904e+00, 1.955625239874742571e-01, 1.857142857142857206e+00, 3.904044169930655173e+00
4.466568136591805072e+00, 1.953112629333022099e+00, 1.842147903103722451e-01, 1.857142857142857206e+00, 3.958266880232111262e+00
4.504705788026869939e+00, 1.953112629333054739e+00, 1.761010502271396494e-01, 1.857142857142857206e+00, 4.000000000000000000e+00
4.493545023970686891e+00, 2.245298067554069466e+00, 1.789403944424605430e-01, 2.000000000000000000e+00, 0.000000000000000000e+00
4.455521363767376286e+00, 2.245298067554069466e+00, 1.783228863386378538e-01, 2.000000000000000000e+00, 4.173311976788848798e-02
4.400881360043810808e+00, 2.245298067554069021e+00, 1.774223253756173624e-01, 2.000000000000000000e+00, 9.595583006934514658e-02
4.323990166889409181e+00, 2.245298067554069021e+00, 1.761210049409933365e-01, 2.000000000000000000e+00, 1.722603643809275942e-01
4.218914415070882384e+00, 2.245298067554069021e+00, 1.742582316533272113e-01, 2.000000000000000000e+00, 2.765358755368440558e-01
4.080936252036861056e+00, 2.245298067554069021e+00, 1.716401461786688509e-01, 2.000000000000000000e+00, 4.134663504172013671e-01
3.908940088715665784e+00, 2.245298067554069021e+00, 1.681347382401579826e-01, 2.000000000000000000e+00, 5.841612375912467181e-01
3.707919922304906635e+00, 2.245298067554069466e+00, 1.638981283045651827e-01, 2.000000000000000000e+00, 7.836633902842906618e-01
3.489928731380915305e+00, 2.245298067554067245e+00, 1.597341592069464744e-01, 2.000000000000000000e+00, 1.000000000000000000e+00
3.271913560996345005e+00, 2.245298067554068133e+00, 1.571831553874624698e-01, 2.000000000000000000e+00, 1.216336609715709338e+00
3.070853596671740959e+00, 2.245298067554069910e+00, 1.579660528411851450e-01, 2.000000000000000000e+00, 1.415838762408753171e+00
2.898905840275192602e+00, 2.245298067554069910e+00, 1.631090810529037538e-01, 2.000000000000000000e+00, 1.586533649582798633e+00
2.760949489473411234e+00, 2.245298067554066801e+00, 1.645318189243080986e-01, 2.000000000000000000e+00, 1.723464124463156111e+00
2.655981044716762884e+00, 2.245298067554067245e+00, 1.595013340128966783e-01, 2.000000000000000000e+00, 1.827739635619072267e+00
2.579154005533180083e+00, 2.245298067554067245e+00, 1.562606665917104509e-01, 2.000000000000000000e+00, 1.904044169930654951e+00
2.524720740024892329e+00, 2.245298067554067245e+00, 1.598988201246555330e-01, 2.000000000000000000e+00, 1.958266880232111484e+00
2.493545023970686891e+00, 2.245298067554067245e+00, 1.789403944424605153e-01, 2.000000000000000000e+00, 2.000000000000000000e+00
2.504585427432979738e+00, 2.245298067554067245e+00, 2.148378181445359525e-01, 2.000000000000000000e+00, 2.041733119767888294e+00
2.546775795732323822e+00, 2.245298067554067245e+00, 2.521261085264259183e-01, 2.000000000000000000e+00, 2.095955830069344827e+00
2.616052473268955403e+00, 2.245298067554067245e+00, 2.909199657673709472e-01, 2.000000000000000000e+00, 2.172260364380927733e+00
2.718181100621421820e+00, 2.245298067554066801e+00, 3.276169499549140829e-01, 2.000000000000000000e+00, 2.276535875536843889e+00
2.858505399955970638e+00, 2.245298067554069910e+00, 3.522726974441788284e-01, 2.000000000000000000e+00, 2.413466350417201589e+00
3.036216267956808323e+00, 2.245298067554069910e+00, 3.580067830598695489e-01, 2.000000000000000000e+00, 2.584161237591246607e+00
3.243990724548132754e+00, 2.245298067554069910e+00, 3.532467521806712529e-01, 2.000000000000000000e+00, 2.783663390284290440e+00
3.468855273097636083e+00, 2.245298067554067245e+00, 3.381322667339080046e-01, 2.000000000000000000e+00, 3.000000000000000000e+00
3.693029105760579078e+00, 2.245298067554070354e+00, 3.148736978710353074e-01, 2.000000000000000000e+00, 3.216336609715709116e+00
3.899046547883755487e+00, 2.245298067554069021e+00, 2.873927598726399579e-01, 2.000000000000000000e+00, 3.415838762408752949e+00
4.074721286919326779e+00, 2.245298067554069021e+00, 2.597726598635182738e-01, 2.000000000000000000e+00, 3.586533649582798411e+00
4.215214713998898688e+00, 2.245298067554069021e+00, 2.350210364023950227e-01, 2.000000000000000000e+00, 3.723464124463156111e+00
4.321923946640647607e+00, 2.245298067554069021e+00, 2.146456606987800497e-01, 2.000000000000000000e+00, 3.827739635619072267e+00
4.399843587946161705e+00, 2.245298067554069466e+00, 1.988916980206778540e-01, 2.000000000000000000e+00, 3.904044169930655173e+00
4.455123090797286523e+00, 2.245298067554069466e+00, 1.872560861434663382e-01, 2.000000000000000000e+00, 3.958266880232111262e+00
4.493545023970686891e+00, 2.245298067554069466e+00, 1.789403944424605430e-01, 2.000000000000000000e+00, 4.000000000000000000e+00
4.495709431647219034e+00, 2.392843049127882260e+00, 1.789403944424605986e-01, 2.142857142857142794e+00, 0.000000000000000000e+00
4.457746605015327823e+00, 2.392843049127882260e+00, 1.783238742820166534e-01, 2.142857142857142794e+00, 4.173311976788848798e-02
4.403194019140308946e+00, 2.392843049127883148e+00, 1.774247541150522633e-01, 2.142857142857142794e+00, 9.595583006934514658e-02
4.326425843230047974e+00, 2.392843049127884036e+00, 1.761255156464772709e-01, 2.142857142857142794e+00, 1.722603643809275942e-01
4.221518200773391349e+00, 2.392843049127884036e+00, 1.742657225861547476e-01, 2.142857142857142794e+00, 2.765358755368440558e-01
4.083760787251399904e+00, 2.392843049127884036e+00, 1.716518257532223535e-01, 2.142857142857142794e+00, 4.134663504172013671e-01
3.912039798409184144e+00, 2.392843049127884036e+00, 1.681520260723870230e-01, 2.142857142857142794e+00, 5.841612375912467181e-01
3.711341241611620045e+00, 2.392843049127883148e+00, 1.639221942352654393e-01, 2.142857142857142794e+00, 7.836633902842906618e-01
3.493698812027570266e+00, 2.392843049127884036e+00, 1.597648870189632142e-01, 2.142857142857142794e+00, 1.000000000000000000e+00
3.276032441347379809e+00, 2.392843049127883592e+00, 1.572179645181162599e-01, 2.142857142857142794e+00, 1.216336609715709338e+00
3.075294150308146790e+00, 2.392843049127880484e+00, 1.579996094241382376e-01, 2.142857142857142794e+00, 1.415838762408753171e+00
2.903621490944954697e+00, 2.392843049127880484e+00, 1.631344093702883080e-01, 2.142857142857142794e+00, 1.586533649582798633e+00
2.765885854758086904e+00, 2.392843049127885813e+00, 1.645548710214275179e-01, 2.142857142857142794e+00, 1.723464124463156111e+00
2.661085347684102764e+00, 2.392843049127884925e+00, 1.595324343189866989e-01, 2.142857142857142794e+00, 1.827739635619072267e+00
2.584381223105536751e+00, 2.392843049127884036e+00, 1.562969516004820147e-01, 2.142857142857142794e+00, 1.904044169930654951e+00
2.530035044687950041e+00, 2.392843049127884925e+00, 1.599292844977594774e-01, 2.142857142857142794e+00, 1.958266880232111484e+00
2.498909206266224370e+00, 2.392843049127884925e+00, 1.789403944424604598e-01, 2.142857142857142794e+00, 2.000000000000000000e+00
2.509931946327125907e+00, 2.392843049127884925e+00, 2.147803863119110701e-01, 2.142857142857142794e+00, 2.041733119767888294e+00
2.552054814791644421e+00, 2.392843049127884925e+00, 2.520090196312259612e-01, 2.142857142857142794e+00, 2.095955830069344827e+00
2.621220657451041269e+00, 2.392843049127884925e+00, 2.907408110722845551e-01, 2.142857142857142794e+00, 2.172260364380927733e+00
2.723185890508669438e+00, 2.392843049127885813e+00, 3.273790842205290819e-01, 2.142857142857142794e+00, 2.276535875536843889e+00
2.863285686777497396e+00, 2.392843049127880484e+00, 3.519953852922790838e-01, 2.142857142857142794e+00, 2.413466350417201589e+00
3.040712237415861274e+00, 2.392843049127880484e+00, 3.577202970171617924e-01, 2.142857142857142794e+00, 2.584161237591246607e+00
3.248154278290845909e+00, 2.392843049127881816e+00, 3.529678816509603245e-01, 2.142857142857142794e+00, 2.783663390284290440e+00
3.472659068902766322e+00, 2.392843049127884036e+00, 3.378775776776531958e-01, 2.142857142857142794e+00, 3.000000000000000000e+00
3.696474248695710063e+00, 2.392843049127882260e+00, 3.146562199039410479e-01, 2.142857142857142794e+00, 3.216336609715709116e+00
3.902162086127699325e+00, 2.392843049127884036e+00, 2.872192483095026838e-01, 2.142857142857142794e+00, 3.415838762408752949e+00
4.077555765377687713e+00, 2.392843049127884036e+00, 2.596433373478727047e-01, 2.142857142857142794e+00, 3.586533649582798411e+00
4.217824418806204179e+00, 2.392843049127884036e+00, 2.349313136950145764e-01, 2.142857142857142794e+00, 3.723464124463156111e+00
4.324362928700843156e+00, 2.392843049127884036e+00, 2.145885362964140564e-01, 2.142857142857142794e+00, 3.827739635619072267e+00
4.402157907361069711e+00, 2.392843049127883592e+00, 1.988597781832749378e-01, 2.142857142857142794e+00, 3.904044169930655173e+00
4.457348969237107994e+00, 2.392843049127882260e+00, 1.872427819738441968e-01, 2.142857142857142794e+00, 3.958266880232111262e+00
4.495709431647219034e+00, 2.392843049127882260e+00, 1.789403944424605986e-01, 2.142857142857142794e+00, 4.000000000000000000e+00
4.512039307044686254e+00, 2.540388030701695499e+00, 1.789403944424605430e-01, 2.285714285714285587e+00, 0.000000000000000000e+00
4.474047961968042664e+00, 2.540388030701695499e+00, 1.783234111395771981e-01, 2.285714285714285587e+00, 4.173311976788848798e-02
4.419454395084906118e+00, 2.540388030701695499e+00, 1.774236155353211553e-01, 2.285714285714285587e+00, 9.595583006934514658e-02
4.342628549365052493e+00, 2.540388030701695499e+00, 1.761234010524770077e-01, 2.285714285714285587e+00, 1.722603643809275942e-01
4.237642098161236603e+00, 2.540388030701695499e+00, 1.742622108779152967e-01, 2.285714285714285587e+00, 2.765358755368440558e-01
4.099781198478295252e+00, 2.540388030701695499e+00, 1.716463504327066514e-01, 2.285714285714285587e+00, 4.134663504172013671e-01
3.927931209349017738e+00, 2.540388030701695499e+00, 1.681439216314210561e-01, 2.285714285714285587e+00, 5.841612375912467181e-01
3.727081883728058376e+00, 2.540388030701695499e+00, 1.639109122588981171e-01, 2.285714285714285587e+00, 7.836633902842906618e-01
3.509275956739979829e+00, 2.540388030701695499e+00, 1.597504819891593653e-01, 2.285714285714285587e+00, 1.000000000000000000e+00
3.291446070670720481e+00, 2.540388030701695499e+00, 1.572016461885119010e-01, 2.285714285714285587e+00, 1.216336609715709338e+00
3.090556980958926836e+00, 2.540388030701696387e+00, 1.579838782820286169e-01, 2.285714285714285587e+00, 1.415838762408753171e+00
2.918755357614755575e+00, 2.540388030701695943e+00, 1.631225355939645849e-01, 2.285714285714285587e+00, 1.586533649582798633e+00
2.780916251626516900e+00, 2.540388030701695055e+00, 1.645440643246844359e-01, 2.285714285714285587e+00, 1.723464124463156111e+00
2.676037016287642345e+00, 2.540388030701695499e+00, 1.595178546660036556e-01, 2.285714285714285587e+00, 1.827739635619072267e+00
2.599275270016142336e+00, 2.540388030701695499e+00, 1.562799413873076637e-01, 2.285714285714285587e+00, 1.904044169930654951e+00
2.544888265647902159e+00, 2.540388030701695499e+00, 1.599150029666736583e-01, 2.285714285714285587e+00, 1.958266880232111484e+00
2.513739044865531902e+00, 2.540388030701695499e+00, 1.789403944424605430e-01, 2.285714285714285587e+00, 2.000000000000000000e+00
2.524770065432162536e+00, 2.540388030701695499e+00, 2.148073100401672320e-01, 2.285714285714285587e+00, 2.041733119767888294e+00
2.566924577449170908e+00, 2.540388030701695499e+00, 2.520639102633387973e-01, 2.285714285714285587e+00, 2.095955830069344827e+00
2.636142378891346283e+00, 2.540388030701695499e+00, 2.908247978110993781e-01, 2.285714285714285587e+00, 2.172260364380927733e+00
2.738184210298562515e+00, 2.540388030701695055e+00, 3.274905943726753588e-01, 2.285714285714285587e+00, 2.276535875536843889e+00
2.878389252373729779e+00, 2.540388030701695943e+00, 3.521253877086856221e-01, 2.285714285714285587e+00, 2.413466350417201589e+00
3.055949089432809185e+00, 2.540388030701695943e+00, 3.578546001032819057e-01, 2.285714285714285587e+00, 2.584161237591246607e+00
3.263546964973096820e+00, 2.540388030701695943e+00, 3.530986146263406789e-01, 2.285714285714285587e+00, 2.783663390284290440e+00
3.488220408133730910e+00, 2.540388030701695499e+00, 3.379969745108555856e-01, 2.285714285714285587e+00, 3.000000000000000000e+00
3.712203722425764241e+00, 2.540388030701695499e+00, 3.147581723825603750e-01, 2.285714285714285587e+00, 3.216336609715709116e+00
3.918046076729874816e+00, 2.540388030701695499e+00, 2.873005895789991215e-01, 2.285714285714285587e+00, 3.415838762408752949e+00
4.093571515266393845e+00, 2.540388030701695499e+00, 2.597039630341778649e-01, 2.285714285714285587e+00, 3.586533649582798411e+00
4.233945541350172093e+00, 2.540388030701695499e+00, 2.349733752083166816e-01, 2.285714285714285587e+00, 3.723464124463156111e+00
4.340564085132642802e+00, 2.540388030701695499e+00, 2.146153159030503577e-01, 2.285714285714285587e+00, 3.827739635619072267e+00
4.418417504957499631e+00, 2.540388030701695499e+00, 1.988747420280442268e-01, 2.285714285714285587e+00, 3.904044169930655173e+00
4.473650027477766855e+00, 2.540388030701695499e+00, 1.872490188956209556e-01, 2.285714285714285587e+00, 3.958266880232111262e+00
4.512039307044686254e+00, 2.540388030701695499e+00, 1.789403944424605430e-01, 2.285714285714285587e+00, 4.000000000000000000e+00
4.535681671692004535e+00, 2.687933012275508737e+00, 1.789403944424606263e-01, 2.428571428571428381e+00, 0.000000000000000000e+00
4.497612400598967497e+00, 2.687933012275508737e+00, 1.783221456131560412e-01, 2.428571428571428381e+00, 4.173311976788848798e-02
4.442906854022054652e+00, 2.687933012275508737e+00, 1.774205043915134672e-01, 2.428571428571428381e+00, 9.595583006934514658e-02
4.365923426829344756e+00, 2.687933012275508737e+00, 1.761176229713734553e-01, 2.428571428571428381e+00, 1.722603643809275942e-01
4.260721632475634735e+00, 2.687933012275508737e+00, 1.742526152132079231e-01, 2.428571428571428381e+00, 2.765358755368440558e-01
4.122577959158145511e+00, 2.687933012275508737e+00, 1.716313892411003295e-01, 2.428571428571428381e+00, 4.134663504172013671e-01
3.950375479611828222e+00, 2.687933012275508737e+00, 1.681217764266235148e-01, 2.428571428571428381e+00, 5.841612375912467181e-01
3.749114181532161361e+00, 2.687933012275508737e+00, 1.638800845092449054e-01, 2.428571428571428381e+00, 7.836633902842906618e-01
3.530861501521711965e+00, 2.687933012275509626e+00, 1.597111205654088428e-01, 2.428571428571428381e+00, 1.000000000000000000e+00
3.312584813286367336e+00, 2.687933012275510070e+00, 1.571570567155838316e-01, 2.428571428571428381e+00, 1.216336609715709338e+00
3.111283669553679410e+00, 2.687933012275510958e+00, 1.579408932858785974e-01, 2.428571428571428381e+00, 1.415838762408753171e+00
2.939129654998035690e+00, 2.687933012275510958e+00, 1.630900907640845943e-01, 2.428571428571428381e+00, 1.586533649582798633e+00
2.801007820077425770e+00, 2.687933012275509626e+00, 1.645145352660399019e-01, 2.428571428571428381e+00, 1.723464124463156111e+00
2.695913461504673592e+00, 2.687933012275510070e+00, 1.594780160882971753e-01, 2.428571428571428381e+00, 1.827739635619072267e+00
2.618994265238016261e+00, 2.687933012275509626e+00, 1.562334613579040576e-01, 2.428571428571428381e+00, 1.904044169930654951e+00
2.564495704867076231e+00, 2.687933012275510070e+00, 1.598759790004247450e-01, 2.428571428571428381e+00, 1.958266880232111484e+00
2.533282592303975012e+00, 2.687933012275510070e+00, 1.789403944424606263e-01, 2.428571428571428381e+00, 2.000000000000000000e+00
2.544336239168457858e+00, 2.687933012275510070e+00, 2.148808785291794754e-01, 2.428571428571428381e+00, 2.041733119767888294e+00
2.586577216489283071e+00, 2.687933012275510070e+00, 2.522138976955043965e-01, 2.428571428571428381e+00, 2.095955830069344827e+00
